,output date,output,btc_market_price1,btc_market_price2,btc_market_price3,btc_total_bitcoins1,btc_total_bitcoins2,btc_total_bitcoins3,btc_market_cap1,btc_market_cap2,btc_market_cap3,btc_trade_volume1,btc_trade_volume2,btc_trade_volume3,btc_blocks_size1,btc_blocks_size2,btc_blocks_size3,btc_avg_block_size1,btc_avg_block_size2,btc_avg_block_size3,btc_n_orphaned_blocks1,btc_n_orphaned_blocks2,btc_n_orphaned_blocks3,btc_n_transactions_per_block1,btc_n_transactions_per_block2,btc_n_transactions_per_block3,btc_median_confirmation_time1,btc_median_confirmation_time2,btc_median_confirmation_time3,btc_hash_rate1,btc_hash_rate2,btc_hash_rate3,btc_difficulty1,btc_difficulty2,btc_difficulty3,btc_miners_revenue1,btc_miners_revenue2,btc_miners_revenue3,btc_transaction_fees1,btc_transaction_fees2,btc_transaction_fees3,btc_cost_per_transaction_percent1,btc_cost_per_transaction_percent2,btc_cost_per_transaction_percent3,btc_cost_per_transaction1,btc_cost_per_transaction2,btc_cost_per_transaction3,btc_n_unique_addresses1,btc_n_unique_addresses2,btc_n_unique_addresses3,btc_n_transactions1,btc_n_transactions2,btc_n_transactions3,btc_n_transactions_total1,btc_n_transactions_total2,btc_n_transactions_total3,btc_n_transactions_excluding_popular1,btc_n_transactions_excluding_popular2,btc_n_transactions_excluding_popular3,btc_n_transactions_excluding_chains_longer_than_1001,btc_n_transactions_excluding_chains_longer_than_1002,btc_n_transactions_excluding_chains_longer_than_1003,btc_output_volume1,btc_output_volume2,btc_output_volume3,btc_estimated_transaction_volume1,btc_estimated_transaction_volume2,btc_estimated_transaction_volume3,btc_estimated_transaction_volume_usd1,btc_estimated_transaction_volume_usd2,btc_estimated_transaction_volume_usd3
10,2010-03-12,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-2.2175425199931103,-2.2154831035199822,-2.213864140280991,-0.3581648114741012,-0.3581648114741012,-0.3581648114741012,-0.2634152868263528,-0.2634152868263528,-0.2634152868263528,-0.8097678525854607,-0.8097678525854607,-0.8097678525854607,-0.9975608599677148,-0.9975052565535607,-0.9972941583446738,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.9812561373609336,-0.9812561373609336,-0.9812561373609336,-1.5230645304983832,-1.5230645304983832,-1.5230645304983832,-0.41076072558720245,-0.41076072558776483,-0.4107607255883272,-0.4201698962886472,-0.4201698962886472,-0.42016989628690377,-0.39561128461871015,-0.39561128461871015,-0.39561128461871015,-0.5187561712394729,-0.5187561712394729,-0.5187561712394729,-0.011343637302647898,0.03301524658083807,0.010175197543064392,-0.7043182251128084,-0.7043182251128084,-0.7043182251128084,-0.935160719986901,-0.9352084873869981,-0.9353708965473283,-0.9894613656564029,-0.9895576779450974,-0.9899140334132674,-0.8274953608117304,-0.8274932601929543,-0.8274915962196541,-0.9141312243374167,-0.9142274491218689,-0.9145834808243422,-0.9119395836202234,-0.912083010465514,-0.9126136897930894,-0.6759105508467207,-0.6831932429752828,-0.6833714088024909,-0.6735128957650819,-0.7336609932429733,-0.7282184707193384,-0.35889658945097047,-0.35889658945097047,-0.35889658945097047
11,2010-03-13,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-2.2154831035199822,-2.213864140280991,-2.212102327344442,-0.3581648114741012,-0.3581648114741012,-0.3581648114741012,-0.2634152868263528,-0.2634152868263528,-0.2634152868263528,-0.8097678525854607,-0.8097678525854607,-0.8097678525854607,-0.9975052565535607,-0.9972941583446738,-0.9975540993244656,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.9812561373609336,-0.9812561373609336,-0.9812561373609336,-1.5230645304983832,-1.5230645304983832,-1.5230645304983832,-0.41076072558776483,-0.4107607255883272,-0.4107607255875281,-0.4201698962886472,-0.42016989628690377,-0.42016989628690377,-0.39561128461871015,-0.39561128461871015,-0.39561128461871015,-0.5187561712394729,-0.5187561712394729,-0.5187561712394729,0.03301524658083807,0.010175197543064392,0.07427379718299304,-0.7043182251128084,-0.7043182251128084,-0.7043182251128084,-0.9352084873869981,-0.9353708965473283,-0.93534223610727,-0.9895576779450974,-0.9899140334132674,-0.9898369835823118,-0.8274932601929543,-0.8274915962196541,-0.8274898378365213,-0.9142274491218689,-0.9145834808243422,-0.9145065009967804,-0.912083010465514,-0.9126136897930894,-0.9124989483168569,-0.6831932429752828,-0.6833714088024909,-0.6853277824297543,-0.7336609932429733,-0.7282184707193384,-0.7469495698717661,-0.35889658945097047,-0.35889658945097047,-0.35889658945097047
12,2010-03-14,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-2.213864140280991,-2.212102327344442,-2.21032861026643,-0.3581648114741012,-0.3581648114741012,-0.3581648114741012,-0.2634152868263528,-0.2634152868263528,-0.2634152868263528,-0.8097678525854607,-0.8097678525854607,-0.8097678525854607,-0.9972941583446738,-0.9975540993244656,-0.9976815075614406,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.9812561373609336,-0.9812561373609336,-0.9812561373609336,-1.5230645304983832,-1.5230645304983832,-1.5230645304983832,-0.4107607255883272,-0.4107607255875281,-0.4107607255874392,-0.42016989628690377,-0.42016989628690377,-0.42016989628690377,-0.39561128461871015,-0.39561128461871015,-0.39561128461871015,-0.5187561712394729,-0.5187561712394729,-0.5187561712394729,0.010175197543064392,0.07427379718299304,0.2887157727761248,-0.7043182251128084,-0.7043182251128084,-0.7043182251128084,-0.9353708965473283,-0.93534223610727,-0.9353231291472311,-0.9899140334132674,-0.9898369835823118,-0.9898080898957033,-0.8274915962196541,-0.8274898378365213,-0.8274880440497012,-0.9145834808243422,-0.9145065009967804,-0.9144776335614447,-0.9126136897930894,-0.9124989483168569,-0.9124559202632697,-0.6833714088024909,-0.6853277824297543,-0.6864500660604558,-0.7282184707193384,-0.7469495698717661,-0.756851521908242,-0.35889658945097047,-0.35889658945097047,-0.35889658945097047
13,2010-03-16,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-2.212102327344442,-2.21032861026643,-2.208590605612807,-0.3581648114741012,-0.3581648114741012,-0.3581648114741012,-0.2634152868263528,-0.2634152868263528,-0.2634152868263528,-0.8097678525854607,-0.8097678525854607,-0.8097678525854607,-0.9975540993244656,-0.9976815075614406,-0.9975232484522203,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.9812561373609336,-0.9812561373609336,-0.9812561373609336,-1.5230645304983832,-1.5230645304983832,-1.5230645304983832,-0.4107607255875281,-0.4107607255874392,-0.4107607255876465,-0.42016989628690377,-0.42016989628690377,-0.42016989628690377,-0.39561128461871015,-0.39561128461871015,-0.39561128461871015,-0.5187561712394729,-0.5187561712394729,-0.5187561712394729,0.07427379718299304,0.2887157727761248,0.06419523560951969,-0.7043182251128084,-0.7043182251128084,-0.7043182251128084,-0.93534223610727,-0.9353231291472311,-0.9353135756672117,-0.9898369835823118,-0.9898080898957033,-0.9897888274379645,-0.8274898378365213,-0.8274880440497012,-0.827486226660423,-0.9145065009967804,-0.9144776335614447,-0.9144583886045543,-0.9124989483168569,-0.9124559202632697,-0.9124272348942115,-0.6853277824297543,-0.6864500660604558,-0.6851737479011625,-0.7469495698717661,-0.756851521908242,-0.7456375331919612,-0.35889658945097047,-0.35889658945097047,-0.35889658945097047
14,2010-03-17,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-2.21032861026643,-2.208590605612807,-2.207185916920153,-0.3581648114741012,-0.3581648114741012,-0.3581648114741012,-0.2634152868263528,-0.2634152868263528,-0.2634152868263528,-0.8097678525854607,-0.8097678525854607,-0.8097678525854607,-0.9976815075614406,-0.9975232484522203,-0.9977133827735722,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.9812561373609336,-0.9812561373609336,-0.9812561373609336,-1.5230645304983832,-1.5230645304983832,-1.5230645304983832,-0.4107607255874392,-0.4107607255876465,-0.4107607255895112,-0.42016989628690377,-0.42016989628690377,-0.42016989628690377,-0.39561128461871015,-0.39561128461871015,-0.39561128461871015,-0.5187561712394729,-0.5187561712394729,-0.5187561712394729,0.2887157727761248,0.06419523560951969,1.347079715786979,-0.7043182251128084,-0.7043182251128084,-0.7043182251128084,-0.9353231291472311,-0.9353135756672117,-0.9354855383075613,-0.9898080898957033,-0.9897888274379645,-0.9901259204483955,-0.8274880440497012,-0.827486226660423,-0.8274848223141626,-0.9144776335614447,-0.9144583886045543,-0.9147951753501371,-0.9124559202632697,-0.9124272348942115,-0.9129292288527289,-0.6864500660604558,-0.6851737479011625,-0.6876383663753163,-0.756851521908242,-0.7456375331919612,-0.7609670557671171,-0.35889658945097047,-0.35889658945097047,-0.35889658945097047
15,2010-03-18,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-2.208590605612807,-2.207185916920153,-2.2053050625689723,-0.3581648114741012,-0.3581648114741012,-0.3581648114741012,-0.2634152868263528,-0.2634152868263528,-0.2634152868263528,-0.8097678525854607,-0.8097678525854607,-0.8097678525854607,-0.9975232484522203,-0.9977133827735722,-0.9976492478710502,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.9812561373609336,-0.9812561373609336,-0.9812561373609336,-1.5230645304983832,-1.5230645304983832,-1.5230645304983832,-0.4107607255876465,-0.4107607255895112,-0.41076072558684723,-0.42016989628690377,-0.42016989628690377,-0.42016989628690377,-0.39561128461871015,-0.39561128461871015,-0.39561128461871015,-0.5187561712394729,-0.5187561712394729,-0.5187561712394729,0.06419523560951969,1.347079715786979,0.2093313641148822,-0.7043182251128084,-0.7043182251128084,-0.7043182251128084,-0.9353135756672117,-0.9354855383075613,-0.9352896919671632,-0.9897888274379645,-0.9901259204483955,-0.9897310400647477,-0.827486226660423,-0.8274848223141626,-0.82748293411751,-0.9144583886045543,-0.9147951753501371,-0.9144006537338829,-0.9124272348942115,-0.9129292288527289,-0.9123411787870371,-0.6851737479011625,-0.6876383663753163,-0.6860319603941161,-0.7456375331919612,-0.7609670557671171,-0.7547993619731627,-0.35889658945097047,-0.35889658945097047,-0.35889658945097047
16,2010-03-19,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-2.207185916920153,-2.2053050625689723,-2.203817044886076,-0.3581648114741012,-0.3581648114741012,-0.3581648114741012,-0.2634152868263528,-0.2634152868263528,-0.2634152868263528,-0.8097678525854607,-0.8097678525854607,-0.8097678525854607,-0.9977133827735722,-0.9976492478710502,-0.9976957388698328,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.9812561373609336,-0.9812561373609336,-0.9812561373609336,-1.5230645304983832,-1.5230645304983832,-1.5230645304983832,-0.4107607255895112,-0.41076072558684723,-0.4107607255890376,-0.42016989628690377,-0.42016989628690377,-0.42016989628690377,-0.39561128461871015,-0.39561128461871015,-0.39561128461871015,-0.5187561712394729,-0.5187561712394729,-0.5187561712394729,1.347079715786979,0.2093313641148822,0.2019791296452129,-0.7043182251128084,-0.7043182251128084,-0.7043182251128084,-0.9354855383075613,-0.9352896919671632,-0.9354473243874836,-0.9901259204483955,-0.9897310400647477,-0.9900488706174398,-0.8274848223141626,-0.82748293411751,-0.8274814353614168,-0.9147951753501371,-0.9144006537338829,-0.9147181955225753,-0.9129292288527289,-0.9123411787870371,-0.9128144873764963,-0.6876383663753163,-0.6860319603941161,-0.6869121828495682,-0.7609670557671171,-0.7547993619731627,-0.7561076606567287,-0.35889658945097047,-0.35889658945097047,-0.35889658945097047
17,2010-03-20,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-2.2053050625689723,-2.203817044886076,-2.200721968105652,-0.3581648114741012,-0.3581648114741012,-0.3581648114741012,-0.2634152868263528,-0.2634152868263528,-0.2634152868263528,-0.8097678525854607,-0.8097678525854607,-0.8097678525854607,-0.9976492478710502,-0.9976957388698328,-0.9977177804190565,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.9812561373609336,-0.9812561373609336,-0.9812561373609336,-1.5230645304983832,-1.5230645304983832,-1.5230645304983832,-0.41076072558684723,-0.4107607255890376,-0.4107607255883272,-0.42016989628690377,-0.42016989628690377,-0.42016989628690377,-0.39561128461871015,-0.39561128461871015,-0.39561128461871015,-0.5187561712394729,-0.5187561712394729,-0.5187561712394729,0.2093313641148822,0.2019791296452129,2.6189103039900714,-0.7043182251128084,-0.7043182251128084,-0.7043182251128084,-0.9352896919671632,-0.9354473243874836,-0.9353947802473768,-0.9897310400647477,-0.9900488706174398,-0.9899429270998757,-0.82748293411751,-0.8274814353614168,-0.8274782962344818,-0.9144006537338829,-0.9147181955225753,-0.9146123482596779,-0.9123411787870371,-0.9128144873764963,-0.9126567178466766,-0.6860319603941161,-0.6869121828495682,-0.6872862773931354,-0.7547993619731627,-0.7561076606567287,-0.7613408553909932,-0.35889658945097047,-0.35889658945097047,-0.35889658945097047
18,2010-03-21,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-2.203817044886076,-2.200721968105652,-2.199257758705682,-0.3581648114741012,-0.3581648114741012,-0.3581648114741012,-0.2634152868263528,-0.2634152868263528,-0.2634152868263528,-0.8097678525854607,-0.8097678525854607,-0.8097678525854607,-0.9976957388698328,-0.9977177804190565,-0.9976054987354702,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.9812561373609336,-0.9812561373609336,-0.9812561373609336,-1.5230645304983832,-1.5230645304983832,-1.5230645304983832,-0.4107607255890376,-0.4107607255883272,-0.4107607255891856,-0.42016989628690377,-0.42016989628690377,-0.42016989628690377,-0.39561128461871015,-0.39561128461871015,-0.39561128461871015,-0.5187561712394729,-0.5187561712394729,-0.5187561712394729,0.2019791296452129,2.6189103039900714,0.13332820475508161,-0.7043182251128084,-0.7043182251128084,-0.7043182251128084,-0.9354473243874836,-0.9353947802473768,-0.9354473243874836,-0.9900488706174398,-0.9899429270998757,-0.9900488706174398,-0.8274814353614168,-0.8274782962344818,-0.8274767974783888,-0.9147181955225753,-0.9146123482596779,-0.9147181955225753,-0.9128144873764963,-0.9126567178466766,-0.9128144873764963,-0.6869121828495682,-0.6872862773931354,-0.6866916871244775,-0.7561076606567287,-0.7613408553909932,-0.7538611249172338,-0.35889658945097047,-0.35889658945097047,-0.35889658945097047
19,2010-03-22,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-2.200721968105652,-2.199257758705682,-2.1974007126374278,-0.3581648114741012,-0.3581648114741012,-0.3581648114741012,-0.2634152868263528,-0.2634152868263528,-0.2634152868263528,-0.8097678525854607,-0.8097678525854607,-0.8097678525854607,-0.9977177804190565,-0.9976054987354702,-0.9977024405784585,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.9812561373609336,-0.9812561373609336,-0.9812561373609336,-1.5230645304983832,-1.5230645304983832,-1.5230645304983832,-0.4107607255883272,-0.4107607255891856,-0.4107607255869953,-0.42016989628690377,-0.42016989628690377,-0.42016989628690377,-0.39561128461871015,-0.39561128461871015,-0.39561128461871015,-0.5187561712394729,-0.5187561712394729,-0.5187561712394729,2.6189103039900714,0.13332820475508161,1.867906045698495,-0.7043182251128084,-0.7043182251128084,-0.7043182251128084,-0.9353947802473768,-0.9354473243874836,-0.9352753617471341,-0.9899429270998757,-0.9900488706174398,-0.9897214088358782,-0.8274782962344818,-0.8274767974783888,-0.827474897480507,-0.9146123482596779,-0.9147181955225753,-0.9143910312554377,-0.9126567178466766,-0.9128144873764963,-0.9123268361025081,-0.6872862773931354,-0.6866916871244775,-0.6867669461444186,-0.7613408553909932,-0.7538611249172338,-0.7610044357295047,-0.35889658945097047,-0.35889658945097047,-0.35889658945097047
20,2010-03-23,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-2.199257758705682,-2.1974007126374278,-2.195817461822826,-0.3581648114741012,-0.3581648114741012,-0.3581648114741012,-0.2634152868263528,-0.2634152868263528,-0.2634152868263528,-0.8097678525854607,-0.8097678525854607,-0.8097678525854607,-0.9976054987354702,-0.9977024405784585,-0.9972916381879126,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.9812561373609336,-0.9812561373609336,-0.9812561373609336,-1.5230645304983832,-1.5230645304983832,-1.5230645304983832,-0.4107607255891856,-0.4107607255869953,-0.4107607255885048,-0.42016989628690377,-0.42016989628690377,-0.42016989628690377,-0.39561128461871015,-0.39561128461871015,-0.39561128461871015,-0.5187561712394729,-0.5187561712394729,-0.5187561712394729,0.13332820475508161,1.867906045698495,0.010134225077859237,-0.7043182251128084,-0.7043182251128084,-0.7043182251128084,-0.9354473243874836,-0.9352753617471341,-0.9353852267673574,-0.9900488706174398,-0.9897214088358782,-0.989885139726659,-0.8274767974783888,-0.827474897480507,-0.8274731981035196,-0.9147181955225753,-0.9143910312554377,-0.9145546133890066,-0.9128144873764963,-0.9123268361025081,-0.9125706617395022,-0.6866916871244775,-0.6867669461444186,-0.6835365297329092,-0.7538611249172338,-0.7610044357295047,-0.7289324280009416,-0.35889658945097047,-0.35889658945097047,-0.35889658945097047
21,2010-03-24,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-2.1974007126374278,-2.195817461822826,-2.1935199625204342,-0.3581648114741012,-0.3581648114741012,-0.3581648114741012,-0.2634152868263528,-0.2634152868263528,-0.2634152868263528,-0.8097678525854607,-0.8097678525854607,-0.8097678525854607,-0.9977024405784585,-0.9972916381879126,-0.9975820287232271,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.9812561373609336,-0.9812561373609336,-0.9812561373609336,-1.5230645304983832,-1.5230645304983832,-1.5230645304983832,-0.4107607255869953,-0.4107607255885048,-0.4107607255845089,-0.42016989628690377,-0.42016989628690377,-0.42016989628690377,-0.39561128461871015,-0.39561128461871015,-0.39561128461871015,-0.5187561712394729,-0.5187561712394729,-0.5187561712394729,1.867906045698495,0.010134225077859237,0.11208461956723817,-0.7043182251128084,-0.7043182251128084,-0.7043182251128084,-0.9352753617471341,-0.9353852267673574,-0.935079515406736,-0.9897214088358782,-0.989885139726659,-0.989316897223361,-0.827474897480507,-0.8274731981035196,-0.8274708024540165,-0.9143910312554377,-0.9145546133890066,-0.9139868871607383,-0.9123268361025081,-0.9125706617395022,-0.9117244433522874,-0.6867669461444186,-0.6835365297329092,-0.6843172870508952,-0.7610044357295047,-0.7289324280009416,-0.7474504613677599,-0.35889658945097047,-0.35889658945097047,-0.35889658945097047
22,2010-03-25,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-2.195817461822826,-2.1935199625204342,-2.1913653129156008,-0.3581648114741012,-0.3581648114741012,-0.3581648114741012,-0.2634152868263528,-0.2634152868263528,-0.2634152868263528,-0.8097678525854607,-0.8097678525854607,-0.8097678525854607,-0.9972916381879126,-0.9975820287232271,-0.9976694091251401,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.9812561373609336,-0.9812561373609336,-0.9812561373609336,-1.5230645304983832,-1.5230645304983832,-1.5230645304983832,-0.4107607255885048,-0.4107607255845089,-0.410760725585308,-0.42016989628690377,-0.42016989628690377,-0.42016989628690377,-0.39561128461871015,-0.39561128461871015,-0.39561128461871015,-0.5187561712394729,-0.5187561712394729,-0.5187561712394729,0.010134225077859237,0.11208461956723817,0.30398553409070966,-0.7043182251128084,-0.7043182251128084,-0.7043182251128084,-0.9353852267673574,-0.935079515406736,-0.9351416130268622,-0.989885139726659,-0.989316897223361,-0.9894324719697944,-0.8274731981035196,-0.8274708024540165,-0.8274685484192623,-0.9145546133890066,-0.9139868871607383,-0.914102356902081,-0.9125706617395022,-0.9117244433522874,-0.9118965555666362,-0.6835365297329092,-0.6843172870508952,-0.6852608855231399,-0.7289324280009416,-0.7474504613677599,-0.7560441147206698,-0.35889658945097047,-0.35889658945097047,-0.35889658945097047
23,2010-03-26,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-2.1935199625204342,-2.1913653129156008,-2.18925827987662,-0.3581648114741012,-0.3581648114741012,-0.3581648114741012,-0.2634152868263528,-0.2634152868263528,-0.2634152868263528,-0.8097678525854607,-0.8097678525854607,-0.8097678525854607,-0.9975820287232271,-0.9976694091251401,-0.9976402252608193,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.9812561373609336,-0.9812561373609336,-0.9812561373609336,-1.5230645304983832,-1.5230645304983832,-1.5230645304983832,-0.4107607255845089,-0.410760725585308,-0.41076072558548565,-0.42016989628690377,-0.42016989628690377,-0.4201698962868245,-0.39561128461871015,-0.39561128461871015,-0.39561128461871015,-0.5187561712394729,-0.5187561712394729,-0.5187561712394729,0.11208461956723817,0.30398553409070966,0.16144623466456115,-0.7043182251128084,-0.7043182251128084,-0.7043182251128084,-0.935079515406736,-0.9351416130268622,-0.9351750502069301,-0.989316897223361,-0.9894324719697944,-0.9894806281141418,-0.8274708024540165,-0.8274685484192623,-0.8274663533906536,-0.9139868871607383,-0.914102356902081,-0.9141504692943071,-0.9117244433522874,-0.9118965555666362,-0.9119682689892815,-0.6843172870508952,-0.6852608855231399,-0.6852837713069817,-0.7474504613677599,-0.7560441147206698,-0.7519958647940924,-0.35889658945097047,-0.35889658945097047,-0.35889658945097047
24,2010-03-27,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-2.1913653129156008,-2.18925827987662,-2.18681793087667,-0.3581648114741012,-0.3581648114741012,-0.3581648114741012,-0.2634152868263528,-0.2634152868263528,-0.2634152868263528,-0.8097678525854607,-0.8097678525854607,-0.8097678525854607,-0.9976694091251401,-0.9976402252608193,-0.9976067054920484,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.9812561373609336,-0.9812561373609336,-0.9812561373609336,-1.5230645304983832,-1.5230645304983832,-1.5230645304983832,-0.410760725585308,-0.41076072558548565,-0.41076072558362087,-0.42016989628690377,-0.4201698962868245,-0.4201698962868245,-0.39561128461871015,-0.39561128461871015,-0.39561128461871015,-0.5187561712394729,-0.5187561712394729,-0.5187561712394729,0.30398553409070966,0.16144623466456115,0.12797813162361565,-0.7043182251128084,-0.7043182251128084,-0.7043182251128084,-0.9351416130268622,-0.9351750502069301,-0.9350413014866583,-0.9894324719697944,-0.9894806281141418,-0.9892013224769275,-0.8274685484192623,-0.8274663533906536,-0.8274638161264015,-0.914102356902081,-0.9141504692943071,-0.9138714174193956,-0.9118965555666362,-0.9119682689892815,-0.9115523311379387,-0.6852608855231399,-0.6852837713069817,-0.6842008380211512,-0.7560441147206698,-0.7519958647940924,-0.7480597547546779,-0.35889658945097047,-0.35889658945097047,-0.35889658945097047
25,2010-03-28,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-2.18925827987662,-2.18681793087667,-2.1847466102620783,-0.3581648114741012,-0.3581648114741012,-0.3581648114741012,-0.2634152868263528,-0.2634152868263528,-0.2634152868263528,-0.8097678525854607,-0.8097678525854607,-0.8097678525854607,-0.9976402252608193,-0.9976067054920484,-0.9976593818198976,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.9812561373609336,-0.9812561373609336,-0.9812561373609336,-1.5230645304983832,-1.5230645304983832,-1.5230645304983832,-0.41076072558548565,-0.41076072558362087,-0.4107607255856929,-0.4201698962868245,-0.4201698962868245,-0.4201698962868245,-0.39561128461871015,-0.39561128461871015,-0.39561128461871015,-0.5187561712394729,-0.5187561712394729,-0.5187561712394729,0.16144623466456115,0.12797813162361565,0.3469948040118653,-0.7043182251128084,-0.7043182251128084,-0.7043182251128084,-0.9351750502069301,-0.9350413014866583,-0.9351798269469399,-0.9894806281141418,-0.9892013224769275,-0.9894709968852723,-0.8274663533906536,-0.8274638161264015,-0.8274616092965638,-0.9141504692943071,-0.9138714174193956,-0.9141408468158619,-0.9119682689892815,-0.9115523311379387,-0.9119539263047525,-0.6852837713069817,-0.6842008380211512,-0.6859103400574462,-0.7519958647940924,-0.7480597547546779,-0.7569075918518234,-0.35889658945097047,-0.35889658945097047,-0.35889658945097047
26,2010-03-29,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-2.18681793087667,-2.1847466102620783,-2.182532439949929,-0.3581648114741012,-0.3581648114741012,-0.3581648114741012,-0.2634152868263528,-0.2634152868263528,-0.2634152868263528,-0.8097678525854607,-0.8097678525854607,-0.8097678525854607,-0.9976067054920484,-0.9976593818198976,-0.9971195182165055,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.9812561373609336,-0.9812561373609336,-0.9812561373609336,-1.5230645304983832,-1.5230645304983832,-1.5230645304983832,-0.41076072558362087,-0.4107607255856929,-0.4107607255848936,-0.4201698962868245,-0.4201698962868245,-0.4201698962868245,-0.39561128461871015,-0.39561128461871015,-0.39561128461871015,-0.5187561712394729,-0.5187561712394729,-0.5187561712394729,0.12797813162361565,0.3469948040118653,-0.011774212610655513,-0.7043182251128084,-0.7043182251128084,-0.7043182251128084,-0.9350413014866583,-0.9351798269469399,-0.9351177293268136,-0.9892013224769275,-0.9894709968852723,-0.9893746845965777,-0.8274638161264015,-0.8274616092965638,-0.8274592844544351,-0.9138714174193956,-0.9141408468158619,-0.9140446220314097,-0.9115523311379387,-0.9119539263047525,-0.9118104994594618,-0.6842008380211512,-0.6859103400574462,-0.6754692909286902,-0.7480597547546779,-0.7569075918518234,-0.6703206469771806,-0.35889658945097047,-0.35889658945097047,-0.35889658945097047
27,2010-03-30,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-0.3739914444972895,-2.1847466102620783,-2.182532439949929,-2.1802111323646107,-0.3581648114741012,-0.3581648114741012,-0.3581648114741012,-0.2634152868263528,-0.2634152868263528,-0.2634152868263528,-0.8097678525854607,-0.8097678525854607,-0.8097678525854607,-0.9976593818198976,-0.9971195182165055,-0.9976284720130287,-0.43110277901427196,-0.43110277901427196,-0.43110277901427196,-0.9812561373609336,-0.9812561373609336,-0.9812561373609336,-1.5230645304983832,-1.5230645304983832,-1.5230645304983832,-0.4107607255856929,-0.4107607255848936,-0.41076072558427207,-0.4201698962868245,-0.4201698962868245,-0.4201698962868245,-0.39561128461871015,-0.39561128461871015,-0.39561128461871015,-0.5187561712394729,-0.5187561712394729,-0.5187561712394729,0.3469948040118653,-0.011774212610655513,0.1940533309077822,-0.7043182251128084,-0.7043182251128084,-0.7043182251128084,-0.9351798269469399,-0.9351177293268136,-0.935079515406736,-0.9894709968852723,-0.9893746845965777,-0.9892205849346664,-0.8274616092965638,-0.8274592844544351,-0.8274567707926412,-0.9141408468158619,-0.9140446220314097,-0.913890662376286,-0.9119539263047525,-0.9118104994594618,-0.9115810165069967,-0.6859103400574462,-0.6754692909286902,-0.6849092366521868,-0.7569075918518234,-0.6703206469771806,-0.7525490882374289,-0.35889658945097047,-0.35889658945097047,-0.35889658945097047
